spring number,spring location,spring name,long,lat,type,well_depth,flow_rate_mean,flow_rate_min,flow_rate_max,temp_mean,temp_min,temp_max,reference,reference_DOI,reference_link,EC,pH,sample_temperature,TDS,TDS_min,TDS_max,Na,Ca,Mg,K,NH4,Cl,F,SO4,HCO3,CO3,NO3,Si,Li,SiO2,reference_hydrochemistry,doi_hydrochemistry,reference_link_hydrochemistry,delta_18O,delta_2H,3H,delta_14C,delta_13C,4He,3He,reference_isotope_data,DOI_isotope_data,reference_link_isotope_data,temperature,flow_rate,log_flow_rate,log_temperature,geometry,recharge,lithology,gw_lvl_depth,gw_lvl_elev,surface_temp,elevation,contributing_area,log_contrib_area,geometry_ws,watershed_area,mean_recharge_ws,min_recharge_ws,max_recharge_ws,mean_gw_lvl_depth_ws,min_gw_lvl_depth_ws,max_gw_lvl_depth_ws,mean_gw_lvl_elev_ws,min_gw_lvl_elev_ws,max_gw_lvl_elev_ws,mean_surface_temp_ws,min_surface_temp_ws,max_surface_temp_ws,mean_elevation_ws,min_elevation_ws,max_elevation_ws,ws_relief,recharge_temp_max,recharge_temp_min,recharge_temp_best,rch_elev_max,rch_elev_min,rch_elev_best,circulation_temp_best,circulation_temp_min,circulation_temp_max,circ_depth_best,circ_depth_min,circ_depth_max,h_circ_depth,H_down_min,Hv_down_min,H_up_min,Hv_up_min,H_net_min,Hv_net_min,H_down_best,Hv_down_best,H_up_best,Hv_up_best,H_net_best,Hv_net_best,H_down_max,Hv_down_max,H_up_max,Hv_up_max,H_net_max,Hv_net_max,thermal_footprint_net_min,thermal_radius_net_min,thermal_footprint_net_best,thermal_radius_net_best,thermal_footprint_net_max,thermal_radius_net_max,thermal_footprint_down_min,thermal_radius_down_min,thermal_footprint_down_best,thermal_radius_down_best,thermal_footprint_down_max,thermal_radius_down_max,thermal_footprint_up_min,thermal_radius_up_min,thermal_footprint_up_best,thermal_radius_up_best,thermal_footprint_up_max,thermal_radius_up_max,Hv_ratio_min,Hv_ratio_best,Hv_ratio_max,flow_rate_est
450,Wiesetal bei Hallein,Wieseltalquelle,13.1518,47.7338,spring,,5e-05,,,11.5,,,,,,,,,,,,1869.0,623.2,277.3,54.5,,2729.0,,2726.0,141.6,,,,,,,,,,,,,,,,,,,11.5,5e-05,-4.301029995663981,1.0606978403536116,POINT (13.1518 47.7338),0.6454121228615617,6.0,43.226661682128906,619.7733154296875,7.799999989569187,584.0,2444.7634993345932,3.388236852865856,,199900000.0,0.685651980627808,0.6443232434008787,0.7537443261397796,55.472500621501744,-0.0,322.3726501464844,854.1227781800017,446.0,1368.5504150390625,6.734702214402728,4.295833304524422,8.641666620969772,910.626188535724,443.0,1629.0,1186.0,7.799999989569187,4.295833304524422,6.047916647046804,1629.0,584.0,1106.5,,,,,,,976.2752075195312,,320.16151071166996,,192.4109892883301,260.9680021807179,512.5725,,63.875260711669924,,192.4109892883301,883.5535561851599,256.28625,,-192.4109892883301,,192.4109892883301,1506.1391101896018,0.0,3433.7895023778674,33.060688826474774,11625.70468664684,60.83236585579191,19817.619870915812,79.42382719023833,,,,,,,,,,,,,0.6626317543231247,0.2248440952924291,0.0,5e-05
451,Wiesetal bei Hallein,Paracelsusquelle,13.1518,47.7338,spring,,3e-05,,,8.6,,,,,,0.0008699999999999999,7.45,,,,,1510.0,570.3,348.2,36.7,,2121.0,2.69,2572.0,115.6,,3.24,,0.125,,,,,,,,,,,,,,,8.6,3e-05,-4.5228787452803365,0.9344984512435676,POINT (13.1518 47.7338),0.6454121228615617,6.0,43.226661682128906,619.7733154296875,7.799999989569187,584.0,1466.858099600756,3.1663881032495,,199900000.0,0.685651980627808,0.6443232434008787,0.7537443261397796,55.472500621501744,-0.0,322.3726501464844,854.1227781800017,446.0,1368.5504150390625,6.734702214402728,4.295833304524422,8.641666620969772,910.626188535724,443.0,1629.0,1186.0,7.799999989569187,4.295833304524422,6.047916647046804,1629.0,584.0,1106.5,,,,,,,976.2752075195312,,192.09690642700195,,115.44659357299805,0.0,307.5435,,38.32515642700196,,115.44659357299805,166.35903371109583,153.77175,,-115.44659357299805,,115.44659357299805,539.910366113761,0.0,0.0,0.0,2188.934654093366,26.39620314757815,7104.083764654751,47.55312917745129,,,,,,,,,,,,,1.0,0.48034040406052403,0.0,3e-05
452,Abtenau,St. Rupertusquelle,13.4225,47.582,spring,,0.00126,,,12.25,,,,,,,7.16,,,,,1287.5,739.5,137.6,23.92,,2050.2,0.36,2050.4,302.6,,,,0.138,7.96,,,,,,,,,,,,,,12.25,0.00126,-2.899629454882437,1.0881360887005511,POINT (13.4225 47.582),0.7534068085579887,5.0,-0.0,776.0,7.016666678090889,734.0,52777.033003066535,4.7224449715866665,,167100000.0,0.7386501887393269,0.7238935689206649,0.7534068085579887,69.34007268844772,-0.0,539.527099609375,1131.9971472976101,695.0,2261.60693359375,5.0584930353846635,-0.3541666579743226,7.279166705906391,1203.5650326797384,651.0,2350.0,1699.0,7.016666678090889,0.0,3.3312500100582834,2350.0,734.0,1542.0,27.708237520355304,14.570551662146869,40.723523255215014,795.8296477794006,290.5340378483069,1296.4175606586205,1497.803466796875,29263.51422931937,10533.660468310547,-21666.75168950718,9441.069131689454,7596.762539812193,19974.729600000002,127882.35165646368,546.295668310547,-90881.83509695511,9441.069131689454,37000.51655950856,9987.364800000001,223990.42654334797,-9441.069131689454,-159452.06104334793,9441.069131689454,64538.3655,0.0,99957.40183963411,178.37440736496185,486848.9020987968,393.6607913112143,849189.0197368421,519.9088960779177,385046.2398594654,350.0914520309843,1682662.5217955748,731.8525232575752,2947242.4545177366,968.5744216391307,285088.8380198313,301.2417560404959,1195813.6196967778,616.9597208754459,2098053.434780894,817.2093673182028,0.7244703877001001,0.2125519285193083,0.0,0.00126
453,Abtenau,Annenquelle,13.4225,47.582,spring,,5e-05,,,11.3,,,,,,0.935,7.63,,,,,1182.0,688.0,123.0,23.8,,2009.6,0.3,2067.3,302.3,,,,0.14800000000000002,7.96,,,,,,,,,,,,,,11.3,5e-05,-4.301029995663981,1.0530784434834195,POINT (13.4225 47.582),0.7534068085579887,5.0,-0.0,776.0,7.016666678090889,734.0,2094.3267064708944,3.321044430805121,,167100000.0,0.7386501887393269,0.7238935689206649,0.7534068085579887,69.34007268844772,-0.0,539.527099609375,1131.9971472976101,695.0,2261.60693359375,5.0584930353846635,-0.3541666579743226,7.279166705906391,1203.5650326797384,651.0,2350.0,1699.0,7.016666678090889,0.0,3.3312500100582834,2350.0,734.0,1542.0,27.708237520355304,14.570551662146869,40.723523255215014,795.8296477794006,290.5340378483069,1296.4175606586205,1497.803466796875,1161.2505646555308,418.0023995361328,-1058.4034837106024,374.6456004638672,102.8470809449284,792.648,5074.696494304114,21.678399536132815,-3805.0337776569486,374.6456004638672,1269.662716647165,396.324,8888.508989815395,-374.6456004638672,-6526.074489815394,374.6456004638672,2362.4345000000003,0.0,1353.2510650648474,20.754594491314087,16706.088376936383,72.92265141805369,31084.664473684214,99.47138287306427,15279.612692835932,69.73988655847533,66772.32229347518,145.7885122685031,116954.06565546572,192.94464316876713,13926.361627771084,66.58001640650237,50066.2339165388,126.2401569217359,85869.4011817815,165.3271886800327,0.885150590848133,0.23789145257869207,0.0,5e-05
454,Seefeld,,11.1851,47.3367,spring,,0.000833333,,,11.3,,,,,,,6.0,,,,,6.0,134.4,60.55,,0.022,7.94,,441.42,167.75,,1.58,,,,,,,,,,,,,,,,,11.3,0.000833333,-3.0791814197654523,1.0530784434834195,POINT (11.1851 47.3367),0.463366900206019,6.0,9.416532516479492,1184.58349609375,6.212499978641668,1198.0,56754.139039943446,4.753997539815094,,128600000.0,0.4706503678753316,0.463366900206019,0.4779338355446442,79.95378464863381,-0.0,486.5462341308594,1417.9320413580847,937.9038696289062,2488.875,4.578787878409705,-1.5750000004967053,7.129166662693024,1506.5531824006837,928.0,2613.0,1685.0,6.212499978641668,0.0,2.3187499890724816,2613.0,1198.0,1905.5,,,,,,,1843.4375,,6291.170921030625,,5276.449451919375,6159.34240235005,11567.62037295,,507.360734555625,,5276.449451919375,25510.594521334144,5783.810186475,,-5276.449451919375,,5276.449451919375,39373.89258377,0.0,81043.97897829014,160.61475562494581,335665.7173859756,326.8726300823156,518077.5339969737,406.09013886199654,,,,,,,,,,,,,0.6525438406779869,0.1848193068530145,0.0,0.000833333
455,Hohenems-Schwefel,,9.6715,47.3491,spring,,0.0004,,,15.6,,,,,,,7.2,,,,,25.49,63.39,17.65,2.3,,9.32,,10.66,,,,,,,,,,,,,,,,,,,,15.6,0.0004,-3.397940008672037,1.1931245983544616,POINT (9.6715 47.3491),0.7604204297005404,6.0,74.47578430175781,415.52423095703125,9.150000013411043,412.0,16600.080043839767,4.220110182167411,,97600000.0,0.7234272605963612,0.6864340914921819,0.7604204297005404,18.419565499357926,-0.0,387.5224304199219,536.4394503839002,403.0,1412.4857177734375,8.916889877964017,5.204166695475578,9.604166689018408,556.5192845164896,402.0,1620.0,1218.0,9.150000013411043,5.204166695475578,7.177083354443311,1620.0,412.0,1016.0,,,,,,,912.2428588867188,,2777.2390217285156,,1962.9529782714844,6047.561977569762,4740.192,,407.14302172851563,,1962.9529782714844,11717.400548026477,2370.096,,-1962.9529782714844,,1962.9529782714844,17387.239118483187,0.0,79573.18391539161,159.1506554035834,154176.32300034838,221.5306927413812,228779.4620853051,269.856933462089,,,,,,,,,,,,,0.4394049039175306,0.16824110599920805,0.0,0.0004
456,Hirschegg,,10.17059,47.3396,spring,,0.0035,,,,,,,,,,,,,,,38.0,76.0,11.0,5.0,,4.0,,20.0,305.0,27.0,,,,,,,,,,,,,,,,,,,0.0035,-2.4559319556497243,,POINT (10.17059 47.3396),0.6504813932293477,5.0,-0.0,1122.0,6.375000045634806,1109.0,169799.7838979797,5.229937133187236,,135700000.0,0.7575089584749684,0.6504813932293477,0.8250310753334816,65.65747369532912,-0.0,360.0029296875,1404.8724388709436,846.9921875,2126.620849609375,4.731595745632517,0.8000000463798642,7.137500032782555,1472.7247890719166,818.0,2320.0,1502.0,6.375000045634806,0.8000000463798642,3.587500046007335,2320.0,1109.0,1714.5,,,,,,,1617.8104248046875,,24109.679064331056,,17470.005935668945,,41579.685,,3319.836564331055,,17470.005935668945,,20789.8425,,-17470.005935668945,,17470.005935668945,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0035
457,Tiefenbach,,10.242,47.4213,spring,,0.01,,,8.8,,,,,,,,,,,,160.0,7.0,3.0,3.0,,18.0,,,434.0,,,,,,,,,,,,,,,,,,,8.8,0.01,-2.0,0.9444826721501688,POINT (10.242 47.4213),0.6426079926386672,6.0,52.50957107543945,866.4904174804688,6.866666649778683,849.0,491086.3288584174,5.691157844162163,,171200000.0,0.5968623228487866,0.5541015330559852,0.6768607860783872,89.1106859639891,-0.0,462.28271484375,1390.9974179654507,789.0272216796875,2425.84326171875,4.488163839164846,-0.8958333109815916,7.4333333869775124,1476.1574550128535,785.0,2531.0,1746.0,6.866666649778683,0.0,2.9854166693985458,2531.0,849.0,1690.0,,,,,,,1637.421630859375,,87660.03801269531,,77344.16198730469,0.0,165004.2,,5157.938012695313,,77344.16198730469,160623.07280243863,82502.1,,-77344.16198730469,,77344.16198730469,367954.4,0.0,0.0,0.0,2113461.4842426134,820.2046601325133,4841505.263157895,1241.410081026416,,,,,,,,,,,,,1.0,0.33934001588161533,0.0,0.01
458,Salzerbad,freie Quelle,15.747,47.9889,spring,,0.00025,,,7.5,,,,,,,,,,,,176.0,125.0,19.0,8.0,,291.0,,137.0,,,,,,,,,,,,,,,,,,,,7.5,0.00025,-3.6020599913279625,0.8750612633917001,POINT (15.747 47.9889),0.42603290729430615,6.0,-0.0,492.0,8.237499956352018,467.0,18518.287824536415,4.267600829930667,,204000000.0,0.32897273410588473,0.1235093050627012,0.4373759899606469,50.586880266331555,-0.0,283.4642028808594,633.2332261331967,388.0,1204.426025390625,7.468638493302562,5.175000040481488,8.44583335518837,683.8372154579142,386.0,1286.0,900.0,8.237499956352018,5.175000040481488,6.706249998416753,1286.0,467.0,876.5,,,,,,,835.7130126953125,,1104.3288363647462,,904.2686636352539,0.0,2008.5975,,100.0300863647461,,904.2686636352539,0.0,1004.29875,,-904.2686636352539,,904.2686636352539,2430.3805826836888,0.0,0.0,0.0,0.0,0.0,31978.691877416957,100.89169327455608,,,,,,,,,,,,,1.0,1.0,0.0,0.00025
459,Taßhof,,16.0172,48.0051,spring,,0.002,,,11.0,,,,,,,,,,,,541.8,666.1,53.4,,1.0,815.5,,1624.3,283.0,,,,,,,,,,,,,,,,,,,11.0,0.002,-2.6989700043360187,1.0413926851582251,POINT (16.0172 48.0051),0.07686951644883411,5.0,-0.0,419.0,8.687499997516474,398.0,821069.2991936634,5.914379813620408,,165200000.0,0.2040166395966351,0.07869231452851545,0.4322897136151002,49.94091586668083,-0.0,260.85446166992193,551.6288290584788,381.9285888671875,967.1148071289062,7.907032161067669,6.375000064571697,8.829166722794373,601.1384615384616,356.0,1072.0,716.0,8.687499997516474,6.375000064571697,7.5312500310440855,1072.0,398.0,735.0,,,,,,,682.5574035644531,,7640.8637420654295,,5583.016257934571,6114.632520768733,13223.880000000001,,1028.9237420654297,,5583.016257934571,22395.828490390726,6611.9400000000005,,-5583.016257934571,,5583.016257934571,38677.024460012726,0.0,80455.6910627465,160.03075287275587,294681.9538209306,306.26814914574044,508908.21657911484,402.480454801589,,,,,,,,,,,,,0.6838106077599361,0.22793687153806083,0.0,0.002
460,Nüziders/Bad Sonnenberg,,9.7997,47.1795,spring,,0.015,,,14.2,,,,,,,7.2,,,,,43.53,474.7,23.93,5.1,,2.91,,1103.5,287.7,,,,,,,,,,,,,,,,,,,14.2,0.015,-1.8239087409443189,1.1522883443830565,POINT (9.7997 47.1795),0.7816954613040306,8.0,95.26456451416016,562.7354125976561,8.862499974047145,662.0,605560.6350973694,5.782157635785858,,134200000.0,0.7606401214933972,0.7291578178250362,0.7921224251617582,63.3872161851188,-0.0,482.5682373046875,1335.5947944972827,515.6001586914061,2680.780029296875,5.130790045479525,-2.4625000481804213,9.433333251935741,1394.5536515707875,519.0,2780.0,2261.0,8.862499974047145,0.0,3.1999999629333615,2780.0,662.0,1721.0,,,,,,,1671.3900146484375,,163131.95934448243,,148531.74065551758,23101.63287775003,311663.7,,7300.109344482422,,148531.74065551758,534082.652324801,155831.85,,-148531.74065551758,,148531.74065551758,890616.9,0.0,303968.8536546057,311.0567331054174,7027403.320063171,1495.6242679820693,11718643.421052633,1931.3622274404381,,,,,,,,,,,,,0.930991561524125,0.22587124850237866,0.0,0.015
461,Tschagguns,,9.9134,47.0951,spring,,0.0003,,,4.1,,,,,,,,,,,,40.0,138.0,39.0,,,4.0,,285.0,349.0,,,,,,,,,,,,,,,,,,,4.1,0.0003,-3.5228787452803374,0.6127838567197355,POINT (9.913399999999999 47.0951),0.7218675194777775,5.0,7.6069722175598145,1241.39306640625,6.204166659464439,1289.0,13114.982658935725,4.117767720688209,,102800000.0,0.6855870460933727,0.6642704177382174,0.7069036744485281,100.11048116907476,-0.0,556.1063232421875,1674.9514791434149,689.1058349609375,2481.574462890625,2.9768095252414546,-1.8208332931001983,8.31250007947286,1772.8837084673098,676.0,2653.0,1977.0,6.204166659464439,0.0,2.1916666831821203,2653.0,1289.0,1971.0,,,,,,,1885.2872314453125,,2259.378677856445,,1754.8733221435546,0.0,4014.2519999999995,,252.2526778564453,,1754.8733221435546,386.6682292831797,2007.1259999999997,,-1754.8733221435546,,1754.8733221435546,5142.999,0.0,0.0,0.0,5087.739858989206,40.24273717638488,67671.03947368421,146.76634788945057,,,,,,,,,,,,,1.0,0.8384705650330825,0.0,0.0003
462,Brixlegg,Quelle von Bad Mehrn,11.882332,47.425136,spring,,,,,,,,,,,,,,,,,8.0,278.0,52.0,1.0,,8.0,,643.0,300.0,,,,,,,,,,,,,,,,,,,,,,,POINT (11.882332 47.425136),0.4135213398370076,6.0,15.609725952148438,533.3902587890625,8.712499919968346,556.0,,,,118300000.0,0.5740999524450966,0.5740999524450966,0.5740999524450966,71.22512881594956,-0.0,455.09942626953125,1165.5907931351546,504.7928161621094,2018.891845703125,5.6927340002088185,0.5833333979050318,8.850000043710072,1239.0305838739573,513.0,2360.0,1847.0,8.712499919968346,0.5833333979050318,4.647916658936689,2360.0,556.0,1458.0,,,,,,,1287.4459228515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011078630375995852
463,Brixlegg,Schloß Neu-Matzen,11.863545,47.418689,spring,,,,,,,,,,,0.12,,,,,,3.1,238.48,38.43,1.56,,3.55,150.0,532.67,244.14,,,,,,,,,,,,,,,,,,,,,,,POINT (11.863545 47.418689),0.4135213398370076,6.0,18.75996398925781,522.2400512695311,8.766666634318732,619.0,,,,118300000.0,0.5740999524450966,0.5740999524450966,0.5740999524450966,71.22512881594956,-0.0,455.09942626953125,1165.5907931351546,504.7928161621094,2018.891845703125,5.6927340002088185,0.5833333979050318,8.850000043710072,1239.0305838739573,513.0,2360.0,1847.0,8.766666634318732,0.5833333979050318,4.675000016111881,2360.0,619.0,1489.5,,,,,,,1318.9459228515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011078630375995852
464,Wörschach,,14.1295,47.5511,spring,,0.015,,,7.0,,,,,,,,,,,,10.8,351.0,72.4,5.1,0.08,0.14,,842.2,395.5,,0.52,,,,,,,,,,,,,,,,,7.0,0.015,-1.8239087409443189,0.8450980400142568,POINT (14.1295 47.5511),0.5726647675540073,6.0,8.273168563842772,1018.726806640625,5.475000077858566,813.0,826598.783127264,5.917294761601987,,112000000.0,0.5759571389810996,0.5417234475036194,0.6289992036539211,59.49098014754733,-0.0,326.044921875,1193.6063276018415,637.0,2035.6341552734373,4.427295923665432,0.6750000026077032,7.012499990562597,1255.1959064327486,635.0,2254.0,1619.0,5.475000077858566,0.6750000026077032,3.075000040233135,2254.0,813.0,1533.5,,,,,,,1424.3170776367188,,122087.84202575684,,89955.30797424316,0.0,212043.15,,16066.267025756835,,89955.30797424316,140152.45997659792,106021.575,,-89955.30797424316,,89955.30797424316,396700.83733644616,0.0,0.0,0.0,1844111.3154815517,766.1585103235317,5219747.859690081,1288.9908250744204,,,,,,,,,,,,,1.0,0.43067732553548443,0.0,0.015
465,Thalheim,Knödelquelle,14.5693,47.2091,spring,,6e-05,,,15.7,,,,,,0.331,6.22,,,,,224.0,440.0,65.5,41.1,,297.1,0.8,390.9,1528.5,,2.3,,0.633,48.24,,,,-10.1,-72.1,3.5,,,,,,,,15.7,6e-05,-4.221848749616356,1.1958996524092338,POINT (14.5693 47.2091),0.5859812731411905,8.0,93.67950439453124,714.3204956054688,6.758333325386047,700.0,3231.2568452060023,3.509371480463409,,126700000.0,0.5922971635106047,0.5859812731411905,0.5986130538800191,72.15833487866614,-0.0,332.7212829589844,980.5496886631228,681.6349487304688,1848.4859619140625,5.578870460547002,1.2666666681567829,7.4958332031965265,1053.5187282229963,683.0,2010.0,1327.0,6.758333325386047,1.2666666681567829,4.012499996771415,2010.0,700.0,1355.0,97.72988751011138,86.33551126001024,101.8723200366186,3498.9059301817438,3060.6606897932384,3658.2302581243293,1274.2429809570312,19531.096664473956,433.06658140869143,-18058.895212480158,337.9994185913086,1472.201451993799,771.066,23464.097163163016,47.533581408691404,-20917.49353735303,337.9994185913086,2546.603625809981,385.533,25577.744524364272,-337.9994185913086,-21956.738724738112,337.9994185913086,3621.0057996261626,0.0,19371.071736760514,78.52390489390021,33507.942444868175,103.2758894702873,47644.813152975825,123.14956375063497,256988.11400623628,286.010239886463,308738.1205679344,313.48747346357663,336549.27005742467,327.30255093295057,237617.04226947576,275.01973325586255,275230.1781230662,295.98730829665254,288904.45690444886,303.25096008956837,0.3437245074432308,0.13148534642157045,0.0,6e-05
466,Thalheim,Schlossbrunn,14.5693,47.2091,spring,,0.0015,,,14.7,,,,,,0.35600000000000004,6.46,,,,,271.2,465.4,95.9,30.5,,330.1,0.74,540.2,1380.21,,,,0.59,,,,,-10.22,-73.0,4.2,,,,,,,,14.7,0.0015,-2.8239087409443187,1.167317334748176,POINT (14.5693 47.2091),0.5859812731411905,8.0,93.67950439453124,714.3204956054688,6.758333325386047,700.0,80781.42113015005,4.907311489135447,,126700000.0,0.5922971635106047,0.5859812731411905,0.5986130538800191,72.15833487866614,-0.0,332.7212829589844,980.5496886631228,681.6349487304688,1848.4859619140625,5.578870460547002,1.2666666681567829,7.4958332031965265,1053.5187282229963,683.0,2010.0,1327.0,6.758333325386047,1.2666666681567829,4.012499996771415,2010.0,700.0,1355.0,,,,,,,1274.2429809570312,,10826.664535217285,,8449.985464782714,30533.086299844974,19276.65,,1188.3395352172852,,8449.985464782714,57393.14064524953,9638.325,,-8449.985464782714,,8449.985464782714,84253.19499065407,0.0,401751.135524276,357.6050310369542,755172.9032269676,490.28461211347314,1108594.670929659,594.0342107383856,,,,,,,,,,,,,0.3870056625868946,0.14378806889004764,0.0,0.0015
467,Preblau,Auen-Quelle,14.8025,46.9275,spring,,0.0026,,,7.7,,,,,,,,,,,,793.0,267.0,64.0,,,123.0,,23.0,3008.0,,,,,,,,,,,,,,,,,,,7.7,0.0026,-2.5850266520291822,0.8864907251724818,POINT (14.8025 46.9275),0.6033095670485666,8.0,19.61051750183105,812.3894653320312,6.937500088475645,843.0,135999.43458777436,5.133537102811982,,121000000.0,0.5954165173025432,0.5875234675565199,0.6033095670485666,61.86598169453004,-0.0,239.1405029296875,1043.26221780216,646.8302612304688,1734.70361328125,5.414939030652064,2.150000019930303,7.504166603088379,1113.994523048836,628.0,1916.0,1288.0,6.937500088475645,2.150000019930303,4.543750054202974,1916.0,843.0,1379.5,,,,,,,1288.851806640625,,15996.041819824219,,11371.896180175781,0.0,27367.938,,2312.0728198242186,,11371.896180175781,20628.823535738877,13683.969,,-11371.896180175781,,11371.896180175781,60336.1587833301,0.0,0.0,0.0,271431.8886281431,293.9378396462007,793896.8260964487,502.69792953267,,,,,,,,,,,,,1.0,0.3988007966925836,0.0,0.0026
468,Preblau,Sauerbrunnen,14.8025,46.9275,spring,,0.0035,,,9.9,,,,,,,,,,,,916.2,144.3,23.79,48.94,,71.12,1.2,101.3,2828.0,,,,1.5,,,,,,,,,,,,,,,9.9,0.0035,-2.4559319556497243,0.99563519459755,POINT (14.8025 46.9275),0.6033095670485666,8.0,19.61051750183105,812.3894653320312,6.937500088475645,843.0,183076.16194508085,5.26263179919144,,121000000.0,0.5954165173025432,0.5875234675565199,0.6033095670485666,61.86598169453004,-0.0,239.1405029296875,1043.26221780216,646.8302612304688,1734.70361328125,5.414939030652064,2.150000019930303,7.504166603088379,1113.994523048836,628.0,1916.0,1288.0,6.937500088475645,2.150000019930303,4.543750054202974,1916.0,843.0,1379.5,,,,,,,1288.851806640625,,21533.133218994142,,15308.32178100586,6513.398080198764,36841.455,,3112.405718994141,,15308.32178100586,59965.58014426387,18420.7275,,-15308.32178100586,,15308.32178100586,113417.76220832899,0.0,85702.60631840478,165.1665428071486,789020.791371893,501.151791674171,1492338.9764253814,689.2214808997162,,,,,,,,,,,,,0.8497654214592739,0.23499930094421265,0.0,0.0035
469,Längenfeld,Schwefel-Quelle,10.9657,47.065,spring,,0.0012,,,11.4,,,,,,,,,,,,18.74,18.33,2.86,0.66,,11.31,,5.63,100.62,,,,,,,,,,,,,,,,,,,11.4,0.0012,-2.920818753952376,1.0569048513364727,POINT (10.9657 47.065),0.5361148869871176,8.0,1.460766077041626,1185.5391845703125,6.03333330899477,1170.0,70636.20302136836,4.849027346130282,,116700000.0,0.5263149730488808,0.5165150591106438,0.5361148869871176,96.3713729013851,-0.0,544.4505615234375,2256.4475941824085,1159.98779296875,3152.255126953125,-0.8477516543372188,-6.0375000437100725,6.083333385487398,2347.76,1159.0,3310.0,2151.0,6.03333330899477,0.0,0.0,3310.0,1170.0,2240.0,,,,,,,2161.1275634765625,,13524.526322753905,,11667.553677246093,1735.492122120202,25192.079999999998,,928.4863227539062,,11667.553677246093,44604.14399999999,12596.039999999999,,-11667.553677246093,,11667.553677246093,57200.183999999994,0.0,22835.422659476346,85.2569104981917,586896.6315789473,432.2210082811163,752633.9999999999,489.45974592202276,,,,,,,,,,,,,0.9355496249624916,0.22020978114336137,0.0,0.0012
470,Längenfeld,Bach-Quelle,10.9657,47.065,spring,,0.003,,,7.4,,,,,,,,,,,,10.0,16.0,2.0,,,3.0,,0.0,116.0,,,,,,,,,,,,,,,,,,,7.4,0.003,-2.5228787452803374,0.8692317197309762,POINT (10.9657 47.065),0.5361148869871176,8.0,1.460766077041626,1185.5391845703125,6.03333330899477,1170.0,176590.50755342093,5.246967354802321,,116700000.0,0.5263149730488808,0.5165150591106438,0.5361148869871176,96.3713729013851,-0.0,544.4505615234375,2256.4475941824085,1159.98779296875,3152.255126953125,-0.8477516543372188,-6.0375000437100725,6.083333385487398,2347.76,1159.0,3310.0,2151.0,6.03333330899477,0.0,0.0,3310.0,1170.0,2240.0,,,,,,,2161.1275634765625,,33811.31580688477,,29168.884193115235,0.0,62980.200000000004,,2321.2158068847657,,29168.884193115235,61334.759999999995,31490.100000000002,,-29168.884193115235,,29168.884193115235,92824.86,0.0,0.0,0.0,807036.3157894736,506.8408407233311,1221379.7368421054,623.5200438008378,,,,,,,,,,,,,1.0,0.33924209527490806,0.0,0.003
